x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
4.070053;-4.7860456;-1.211955;1.3210526;-0.1836201;-3.0518594;-3.3108776;26.294928;-11.931679;12.25;12.25;12.25;686;50.00000000000713
5.7526555;1.5550318;-2.7314427;-2.2178822;-3.1166587;-0.20682834;-0.7313945;2.9755044;5.0853543;12.25;12.25;12.25;686;50.00000000000713
-3.9210308;-0.44043565;-5.396384;-2.26574;-1.517658;-1.8000368;7.1249104;6.963537;-4.0931907;12.25;12.25;12.25;686;50.00000000000713
0.6275673;1.7468771;-0.9763042;0.6084717;-1.9244471;-1.7072196;11.319736;-10.118234;-12.675277;12.25;12.25;12.25;686;50.00000000000713
-2.2529252;2.288532;-2.8449345;-0.47180325;-0.39486325;-0.3186017;1.3833106;-1.1298449;1.3978738;12.25;12.25;12.25;686;50.00000000000713
4.7920804;2.1927438;4.1677117;1.3285998;-0.56434405;0.5435215;10.526142;2.48451;12.518906;12.25;12.25;12.25;686;50.00000000000713
2.7441509;4.0299106;4.437408;0.5352306;-0.13667548;0.13693503;-3.8083785;-31.443521;-11.317372;12.25;12.25;12.25;686;50.00000000000713
-0.73500764;0.7037259;0.42522958;0.39043477;-0.5054744;-0.36516517;2.099674;4.0740347;-1.078797;12.25;12.25;12.25;686;50.00000000000713
-5.624697;1.5628958;-3.3862488;-0.46767282;-1.7450312;-0.7118922;4.1644387;4.075754;-1.2483293;12.25;12.25;12.25;686;50.00000000000713
-0.8995778;-2.1302998;3.0590112;1.7069557;0.777174;1.2816532;-5.132079;6.725984;0.8491742;12.25;12.25;12.25;686;50.00000000000713
-1.0998789;3.6971514;1.1615733;1.8050011;-1.2318795;0.16104025;25.083193;-7.1088276;10.5052;12.25;12.25;12.25;686;50.00000000000713
2.26556;-1.8500869;-4.561826;1.6495695;-0.4287415;0.38417917;4.762319;13.345366;3.5288632;12.25;12.25;12.25;686;50.00000000000713
5.116469;-3.3191724;-3.0264595;0.072966084;0.7646542;1.4600532;4.6093183;-2.215503;1.3890356;12.25;12.25;12.25;686;50.00000000000713
1.9177083;6.1110225;2.4327297;-0.47264305;1.0978389;0.47564122;0.31298167;-1.1064862;1.7165618;12.25;12.25;12.25;686;50.00000000000713
-5.558847;5.5234013;-3.4417078;-0.70619565;1.4201187;-1.9452022;-0.24081537;2.8204465;-1.0925392;12.25;12.25;12.25;686;50.00000000000713
5.089055;5.243008;-4.043777;0.25489947;-1.937904;0.4632033;1.6424335;14.391612;-46.622993;12.25;12.25;12.25;686;50.00000000000713
4.6521316;1.3395524;3.5331094;-1.8615999;0.49896505;-0.3347388;-10.061285;-16.599552;15.488269;12.25;12.25;12.25;686;50.00000000000713
4.4597497;1.281735;2.1209316;-0.97885686;-2.3714988;2.922053;-16.263105;-15.40873;-18.609703;12.25;12.25;12.25;686;50.00000000000713
0.54411227;3.6003888;-5.806674;-1.8451694;0.9978603;1.5125188;2.8732023;-7.5398045;-2.1677485;12.25;12.25;12.25;686;50.00000000000713
2.9903939;-2.5122588;0.4057785;-1.6654786;-0.62752604;0.09995868;-3.230229;-0.20328431;-1.8382268;12.25;12.25;12.25;686;50.00000000000713
-2.2217174;4.535168;4.8999214;1.888163;-0.09689768;-0.9599834;-0.9085236;-1.840573;-1.1310917;12.25;12.25;12.25;686;50.00000000000713
-2.1610327;2.430253;-6.1119294;-1.6503866;-1.2413018;-1.8193411;6.6406236;-0.7511336;0.8196996;12.25;12.25;12.25;686;50.00000000000713
-0.5250462;-3.8154547;5.1460276;0.52645075;-1.8747666;2.9193451;0.42641643;1.4177159;1.6722417;12.25;12.25;12.25;686;50.00000000000713
5.2680306;4.5292873;-2.0417607;-0.4199361;0.88178813;-1.056098;3.6561608;6.750056;-2.0308015;12.25;12.25;12.25;686;50.00000000000713
3.7909017;-1.9059014;-1.383441;-1.0770639;-0.9937421;1.0703055;-2.5298178;-3.927175;7.5613537;12.25;12.25;12.25;686;50.00000000000713
4.8590317;0.32869163;-5.083107;-2.4785879;-0.7569171;-0.033536095;-0.6552213;-0.57979786;-0.52462655;12.25;12.25;12.25;686;50.00000000000713
0.751463;-2.2912638;-1.1671816;1.6352803;-0.81231713;1.3566244;10.384613;5.775939;-12.151851;12.25;12.25;12.25;686;50.00000000000713
0.40515074;-6.0171285;-0.6739584;0.6071099;2.3506246;1.7477843;-2.7513123;-1.9415518;-0.30703807;12.25;12.25;12.25;686;50.00000000000713
1.3827085;-2.656427;1.9927475;-1.5029626;1.0959767;0.30837008;3.6411426;3.4560611;-1.4383471;12.25;12.25;12.25;686;50.00000000000713
-1.977989;-2.9387736;1.2338421;1.1722926;1.7227805;1.4024711;2.0735466;0.17131518;0.8239669;12.25;12.25;12.25;686;50.00000000000713
-3.3306215;3.9826021;4.4417152;1.0835803;-0.44114137;0.3494604;-1.2578733;2.7503197;1.2042369;12.25;12.25;12.25;686;50.00000000000713
5.8481565;-3.960623;-5.709634;-1.7497077;1.2784218;-0.09160639;2.3263757;0.31811225;1.5856434;12.25;12.25;12.25;686;50.00000000000713
-0.109859265;-1.8021047;1.27604;1.231833;-0.85832006;-2.7381196;24.679905;-10.414821;10.080515;12.25;12.25;12.25;686;50.00000000000713
5.5815206;4.1729937;3.5600243;-1.2602571;-1.0812498;0.13554154;-1.9333103;-2.5647955;0.4809004;12.25;12.25;12.25;686;50.00000000000713
-3.4019349;3.1432643;0.79914904;1.2354236;-0.008960637;-0.30462772;1.2979653;0.31281534;0.87852156;12.25;12.25;12.25;686;50.00000000000713
-2.0844135;-6.0937467;-4.1892586;-0.77576464;0.45924062;0.41051215;-29.048616;24.278187;25.59064;12.25;12.25;12.25;686;50.00000000000713
3.87536;-5.4851007;-3.6550403;0.8588514;-0.1581886;0.4966131;-1.5008595;0.8245183;-0.44391665;12.25;12.25;12.25;686;50.00000000000713
-4.903347;2.395223;0.71449393;0.8104566;-1.024432;1.3776788;1.2764176;0.25549904;3.2964957;12.25;12.25;12.25;686;50.00000000000713
-0.30056316;1.8098903;0.69893056;-0.2959514;-0.45232922;2.3579855;4.611462;2.421075;-4.695319;12.25;12.25;12.25;686;50.00000000000713
-1.8887326;-3.4028592;-5.4333596;1.3639864;-0.9192208;0.29798293;5.1350656;10.034788;-13.285146;12.25;12.25;12.25;686;50.00000000000713
-3.7851226;0.6725507;-2.9586508;0.3879843;2.248126;1.0262933;0.54381573;0.47677135;-6.350617;12.25;12.25;12.25;686;50.00000000000713
-5.5591345;0.48037875;-0.9966665;-0.29856333;-0.30236617;0.969167;-1.0964706;1.4263774;-1.8375773;12.25;12.25;12.25;686;50.00000000000713
2.481756;-2.0675366;-3.020229;-0.65156794;-0.9583218;-0.9939257;5.379786;33.4282;-3.9821038;12.25;12.25;12.25;686;50.00000000000713
5.5338087;-5.6678557;-1.2287256;-0.19143216;-1.3636739;2.7338624;1.7967627;-3.1666613;-1.1333565;12.25;12.25;12.25;686;50.00000000000713
-5.8906236;3.6626494;-3.5896635;-0.93378025;0.2577136;0.8091076;-8.636769;-17.708372;-34.617596;12.25;12.25;12.25;686;50.00000000000713
-5.758713;-5.0565686;4.3361006;1.0420983;0.082418114;1.1551752;-19.118046;2.3269882;7.226701;12.25;12.25;12.25;686;50.00000000000713
0.9399115;2.1985376;1.5887549;-0.8360484;1.8340752;2.2844834;-1.3123373;5.673502;-2.9205885;12.25;12.25;12.25;686;50.00000000000713
2.4432375;-5.197099;5.8444343;1.4695599;-2.3163426;-0.65113074;8.018686;-5.0572977;-3.233364;12.25;12.25;12.25;686;50.00000000000713
2.5310075;4.783697;-0.70595294;1.0156714;-0.5783663;-0.9110436;6.194094;12.983838;5.092621;12.25;12.25;12.25;686;50.00000000000713
-3.3053424;0.3550176;-5.0474;1.7799269;-0.55573004;-1.4602754;0.0012390818;-13.673686;9.168601;12.25;12.25;12.25;686;50.00000000000713
-0.58293027;5.410334;-3.0157576;1.2766454;0.3976457;0.7788529;-2.2106144;10.264337;7.395867;12.25;12.25;12.25;686;50.00000000000713
3.746879;4.5824056;-2.5837655;-1.8492075;0.11701994;-0.08344571;0.66140527;0.4407834;-1.6316587;12.25;12.25;12.25;686;50.00000000000713
0.9535222;-1.8639488;-0.15103415;1.7235115;-0.653852;-0.13201553;-1.7343124;-3.365321;1.7775413;12.25;12.25;12.25;686;50.00000000000713
-2.1042688;0.056320276;5.379817;1.0568882;-0.29251966;0.16356955;-7.0906262;-0.9456937;-8.604344;12.25;12.25;12.25;686;50.00000000000713
3.118372;4.8337126;-3.5343654;-1.6814206;-1.0791662;-0.540149;-0.849555;-1.2762799;1.0578222;12.25;12.25;12.25;686;50.00000000000713
2.4946811;-1.5054556;1.531814;-0.02029078;0.49046335;-1.7016277;19.563715;-1.8217223;-3.0989125;12.25;12.25;12.25;686;50.00000000000713
-2.5831819;3.1725917;4.4393578;-0.4266342;3.2884932;-0.6731377;4.8841767;1.3413134;1.4927249;12.25;12.25;12.25;686;50.00000000000713
-1.1781529;2.836089;0.17052221;-0.53400666;-1.4930273;-1.0238572;2.528559;2.0398583;4.35327;12.25;12.25;12.25;686;50.00000000000713
-3.2978778;-0.38019168;-3.7098014;0.03873271;-2.6530566;-0.023801118;0.60788906;19.278963;27.13094;12.25;12.25;12.25;686;50.00000000000713
-1.0748936;4.2134285;-0.6279707;-0.04534491;1.3736361;-1.7783026;6.0157247;-5.6192183;11.656312;12.25;12.25;12.25;686;50.00000000000713
4.49193;0.039215043;1.7201246;0.3163278;0.6388887;0.27832335;15.447618;11.292715;-12.131971;12.25;12.25;12.25;686;50.00000000000713
0.18096556;-4.3826523;-0.38455513;0.5136584;-0.11800112;-1.8685548;3.7808316;2.7337492;-6.2121177;12.25;12.25;12.25;686;50.00000000000713
0.5499625;3.915289;3.3756173;-1.6438421;-1.1780237;-2.3451326;-1.651537;2.6606894;2.9115207;12.25;12.25;12.25;686;50.00000000000713
0.13191512;-2.4454737;-6.116305;0.6613924;1.0334306;-0.5160257;-3.1408443;-1.839929;0.8027613;12.25;12.25;12.25;686;50.00000000000713
-5.838262;-3.9722204;-4.7358794;0.17841686;-0.52489513;0.95040065;0.9858354;-8.420947;1.91811;12.25;12.25;12.25;686;50.00000000000713
-3.312575;5.3879795;-2.6491592;0.51456255;0.507383;-1.2528205;0.60902566;-1.3802484;-0.017573914;12.25;12.25;12.25;686;50.00000000000713
4.83893;-2.9928234;2.8822997;0.5289284;0.8517218;-0.41831958;0.19526653;-2.342205;-0.057048865;12.25;12.25;12.25;686;50.00000000000713
3.2583203;-2.336956;4.571065;0.954565;0.7618211;-1.0318786;-0.58692664;-0.8564481;-0.8918406;12.25;12.25;12.25;686;50.00000000000713
1.3343371;0.9479464;5.0643907;-0.0975269;0.9867384;0.77785957;-0.7426465;12.321666;6.5592666;12.25;12.25;12.25;686;50.00000000000713
4.6497946;1.8069092;-3.1234136;0.71950465;-1.4394681;-1.3126698;-29.878855;-33.828304;17.799046;12.25;12.25;12.25;686;50.00000000000713
0.9105683;0.2847836;-3.9073548;-1.0973984;1.4965203;-0.14746442;-0.11239236;1.9446994;2.052452;12.25;12.25;12.25;686;50.00000000000713
4.647476;3.7987213;-1.596761;0.8298876;-0.7821144;-1.6789804;-8.217107;-7.733147;2.9739518;12.25;12.25;12.25;686;50.00000000000713
0.29635465;4.59164;-2.1517165;-0.59959954;-2.4635777;0.5355057;2.8824973;1.1159947;-3.9846077;12.25;12.25;12.25;686;50.00000000000713
-3.335461;5.3342867;1.8703314;-0.7721904;-0.561293;1.7527976;3.9794683;-0.18243285;-0.0029826907;12.25;12.25;12.25;686;50.00000000000713
-0.93087703;-4.753883;-1.6185956;0.749186;1.3541961;-1.5408136;-4.7614474;-2.683252;0.13319711;12.25;12.25;12.25;686;50.00000000000713
2.5077004;6.111642;-1.9639738;-0.82429093;0.7481615;-0.111541495;8.1702175;-3.300354;-1.3795735;12.25;12.25;12.25;686;50.00000000000713
-2.3304386;-0.14980792;-4.4631453;-1.2067565;-0.18704735;-0.8674416;-8.427389;3.41429;0.3169635;12.25;12.25;12.25;686;50.00000000000713
-3.5888965;0.34007108;3.0332685;-2.3665836;0.43431008;2.886237;11.256592;-1.6683435;-5.00582;12.25;12.25;12.25;686;50.00000000000713
-0.5703128;-4.405937;-6.0844765;-3.0988173;0.41651857;2.250092;-27.071016;23.267311;-47.6724;12.25;12.25;12.25;686;50.00000000000713
0.37144133;-4.392286;-3.8957741;-0.2419817;-1.9589424;2.6377835;1.2522031;-5.8747506;1.2733623;12.25;12.25;12.25;686;50.00000000000713
5.587411;-1.9767916;5.7068906;-1.5418057;0.35751548;-1.1769334;26.789976;6.677783;-1.2611524;12.25;12.25;12.25;686;50.00000000000713
5.0922904;5.2419662;0.0338117;-1.0775583;0.5027552;0.55392766;-0.9726829;1.3129405;-1.5095234;12.25;12.25;12.25;686;50.00000000000713
-5.7118554;5.782354;-1.4734522;0.22893998;-3.3884652;-1.4846747;-8.708846;-2.214911;12.148843;12.25;12.25;12.25;686;50.00000000000713
-4.414617;-1.7118804;4.933011;0.459852;-0.90604424;1.4174923;5.8315926;1.5146883;-15.795575;12.25;12.25;12.25;686;50.00000000000713
5.444219;-0.28816965;-5.9868784;-1.6661822;1.526234;0.5618377;-0.5212031;1.3791176;1.8137807;12.25;12.25;12.25;686;50.00000000000713
1.405955;-0.21976675;-1.734596;-1.505281;0.11271593;-1.770654;-0.9875112;1.4043151;1.564491;12.25;12.25;12.25;686;50.00000000000713
-1.2737939;4.655669;-5.4629717;1.021383;-0.14446084;0.18084773;3.01737;0.86425096;-4.024892;12.25;12.25;12.25;686;50.00000000000713
1.5456848;1.2455804;-2.3452847;0.6890185;-0.794536;0.49608478;-2.9365;2.7488277;-5.652868;12.25;12.25;12.25;686;50.00000000000713
1.4653814;-1.5626276;-3.914924;-2.0856879;0.24524066;-0.55157614;-3.3870394;-0.7108372;2.6335127;12.25;12.25;12.25;686;50.00000000000713
-3.6510274;1.7328638;-2.8332558;-2.4672313;1.5787578;0.48517206;2.4198055;3.0071578;-0.3255488;12.25;12.25;12.25;686;50.00000000000713
0.056888357;-5.0998774;-1.8725837;0.7227396;-1.6126074;-1.6534652;3.8539035;-1.5245095;-2.497368;12.25;12.25;12.25;686;50.00000000000713
-3.174934;-2.3933818;2.5773325;-0.11824303;-0.7605836;2.327127;-2.1823325;17.441605;-7.9181423;12.25;12.25;12.25;686;50.00000000000713
2.2237363;0.6062313;-5.3125935;2.292063;1.3409165;-1.291863;1.5089712;3.2730482;-1.6119792;12.25;12.25;12.25;686;50.00000000000713
-4.7538776;5.805808;-4.540691;-0.83508676;1.4651216;1.1406835;-3.92771;-0.6408179;1.9417408;12.25;12.25;12.25;686;50.00000000000713
3.2465808;-2.736703;-3.6713586;2.4821973;-0.584505;-0.63799214;-3.7408736;-1.4740685;1.7584027;12.25;12.25;12.25;686;50.00000000000713
-0.08588957;-4.8386183;0.52577937;1.0472838;-0.08471642;0.9814665;-2.301571;-3.2032716;6.2916546;12.25;12.25;12.25;686;50.00000000000713
-3.3164468;-0.88341457;-4.557144;-1.7020448;1.1299671;-0.29156965;0.20208496;-13.21978;-26.870966;12.25;12.25;12.25;686;50.00000000000713
4.025308;2.3451304;1.8814756;1.0217296;1.0434579;0.8908256;14.318537;-6.828963;13.3631735;12.25;12.25;12.25;686;50.00000000000713
-2.434867;4.406762;2.3524647;-0.95548403;0.6806402;0.8669237;2.0639498;1.0172178;-2.20279;12.25;12.25;12.25;686;50.00000000000713
0.6987222;5.8815594;-3.8837912;-0.762929;-0.15325958;-1.0761266;1.4425613;-2.3038025;1.0302936;12.25;12.25;12.25;686;50.00000000000713
-2.0595665;3.6065333;-1.1863383;-1.1343223;-0.97419393;-0.45066205;4.268487;0.75192416;1.7131257;12.25;12.25;12.25;686;50.00000000000713
1.5930688;0.1365702;4.4871955;-0.5355035;-0.94015634;2.1614807;1.0880519;-16.1355;-2.628313;12.25;12.25;12.25;686;50.00000000000713
1.9071575;-5.4784746;0.84895396;-0.2533589;-0.98035926;1.038895;-26.404715;-1.3778983;-9.122987;12.25;12.25;12.25;686;50.00000000000713
-5.680908;1.3772565;3.9161522;0.6089429;-1.2150383;1.2334036;1.8288449;2.1256375;2.318262;12.25;12.25;12.25;686;50.00000000000713
0.18396157;5.3747506;-5.320116;-1.0693147;1.4873656;-1.2047014;-2.1163166;-1.8453937;0.6767148;12.25;12.25;12.25;686;50.00000000000713
0.87476236;-2.9226415;-2.197722;-0.72051764;-1.6954088;0.74280244;-4.3037496;3.5085678;-2.8074455;12.25;12.25;12.25;686;50.00000000000713
0.30954674;0.23046254;-0.3316713;0.49438787;1.7263358;-1.3179146;-5.242492;-11.136727;29.21804;12.25;12.25;12.25;686;50.00000000000713
-0.056409746;2.4529252;-4.1259418;1.9188741;-1.5525382;1.8231268;0.5635909;-2.4721045;1.0732874;12.25;12.25;12.25;686;50.00000000000713
0.23574686;2.5392768;-5.2689304;1.187081;1.4973583;-1.4937905;1.1441973;1.9276185;-0.80597;12.25;12.25;12.25;686;50.00000000000713
-0.8891919;-4.1427474;-0.22623408;-0.4269434;0.033375192;0.21553296;1.0156978;-3.0060484;3.3772244;12.25;12.25;12.25;686;50.00000000000713
2.132409;0.2813309;1.1045169;-1.2234619;-0.47540542;-1.0399805;-1.1959068;0.4612091;1.0395631;12.25;12.25;12.25;686;50.00000000000713
-5.9042163;0.6194797;5.1493626;-0.501555;0.33002266;-0.55333686;2.3914073;1.1756116;0.7021321;12.25;12.25;12.25;686;50.00000000000713
-4.2066593;5.177684;0.66074765;0.67756355;-1.292177;0.17450842;0.19956829;-0.2363469;-1.7929641;12.25;12.25;12.25;686;50.00000000000713
-1.3883517;1.9099611;5.3542447;0.30074418;0.90028375;-0.7127632;0.6315642;3.567331;1.7217678;12.25;12.25;12.25;686;50.00000000000713
-5.253555;-1.915017;-2.5496366;-0.8527738;0.24350761;-0.4944788;10.95258;1.0878742;-4.747698;12.25;12.25;12.25;686;50.00000000000713
-5.0298705;4.7738805;-2.8388371;-0.94127303;0.93635446;-1.160914;5.5738363;16.586943;-0.23004548;12.25;12.25;12.25;686;50.00000000000713
-1.1826032;3.4880319;2.226675;0.0369339;-3.3536413;-0.7920713;-1.6194845;-2.2987974;2.0796108;12.25;12.25;12.25;686;50.00000000000713
1.8484933;2.0548973;2.1943774;-0.19729295;-1.0541666;-2.454471;-0.75826603;-0.48798636;4.073545;12.25;12.25;12.25;686;50.00000000000713
-3.5760477;0.929188;0.31440213;0.010914977;-2.553204;0.7806218;-3.4300377;8.118808;7.8182087;12.25;12.25;12.25;686;50.00000000000713
1.7975293;-2.7315326;-4.7229886;1.3609133;1.6554784;2.303088;-7.2149134;-17.55847;-3.251559;12.25;12.25;12.25;686;50.00000000000713
-1.9799662;0.24284083;-5.8422747;-0.11752993;-4.035883;-0.03677706;-0.6687013;0.55307674;9.167637;12.25;12.25;12.25;686;50.00000000000713
4.1536107;-4.9341345;4.8714848;0.0912;0.16072398;1.6444529;-0.4264336;-6.103482;-2.4679565;12.25;12.25;12.25;686;50.00000000000713
-0.6093199;-2.592428;-1.8607144;0.26695737;-1.9654489;2.8405561;-1.8833152;2.3091505;0.86751044;12.25;12.25;12.25;686;50.00000000000713
0.8942162;4.8366957;-3.2196975;0.44246185;-0.62205833;1.9514463;-4.7938643;-3.9692907;-4.1586514;12.25;12.25;12.25;686;50.00000000000713
-5.362043;-5.1294847;-4.860004;0.34533414;-1.274567;-0.54075825;1.0782611;-11.847697;23.228739;12.25;12.25;12.25;686;50.00000000000713
2.8047178;-5.405999;1.2794281;2.0351682;0.43660694;-1.5235302;21.368883;0.9787125;11.563237;12.25;12.25;12.25;686;50.00000000000713
4.8557067;-4.637223;-2.885737;0.11972129;1.2026231;1.375246;-0.039413482;0.24656847;0.11234848;12.25;12.25;12.25;686;50.00000000000713
-2.3292654;-2.7645006;5.3806605;0.15931332;-0.18680483;-0.5524073;-0.49838212;-2.737868;0.06984993;12.25;12.25;12.25;686;50.00000000000713
2.1042893;-0.05520283;5.841439;-2.1312294;0.21462014;1.9491706;0.79960203;2.0847888;-0.51962227;12.25;12.25;12.25;686;50.00000000000713
0.46173248;-3.3226683;0.51977885;0.857981;2.4025676;-1.2465426;-43.12515;-27.659424;-13.5293;12.25;12.25;12.25;686;50.00000000000713
5.20429;-0.7675252;-4.525871;-1.7902627;0.25380787;-0.91864383;-6.262018;5.2594504;7.5584006;12.25;12.25;12.25;686;50.00000000000713
-1.2835121;-2.1099837;-4.2681637;1.8347585;1.8808694;-2.0736694;-0.6069109;3.3027084;0.47024906;12.25;12.25;12.25;686;50.00000000000713
0.040875845;2.1814919;-0.2678445;-0.5987164;-0.5256395;0.4522047;-6.722599;7.395507;19.958588;12.25;12.25;12.25;686;50.00000000000713
0.78321445;-5.227143;4.8315516;-0.47705442;1.2820473;0.77211463;2.0778215;1.3820697;-1.7927705;12.25;12.25;12.25;686;50.00000000000713
2.374915;3.8207235;-1.0122471;-1.8525558;0.17930703;-1.5883731;1.9095441;-15.3616085;-4.7481594;12.25;12.25;12.25;686;50.00000000000713
3.8159852;3.5383916;4.1595607;-1.3829683;0.5722783;-1.3045466;2.7152393;2.4259248;-1.1519628;12.25;12.25;12.25;686;50.00000000000713
1.2382818;1.9973713;3.1660166;-0.76787287;0.14617579;0.39440337;2.471864;-1.392466;-0.661837;12.25;12.25;12.25;686;50.00000000000713
4.464426;-5.9115686;0.16404374;0.98564136;-0.44322804;0.010819383;3.8217351;-4.3574886;8.211088;12.25;12.25;12.25;686;50.00000000000713
5.30929;-1.57977;0.15807524;-1.9162968;1.7059101;-0.60892546;33.265385;1.8787564;-1.0852197;12.25;12.25;12.25;686;50.00000000000713
-1.5040687;-4.8709865;4.2280006;-1.0065906;0.014285193;-1.1132735;1.5393572;-0.63315076;-1.5595719;12.25;12.25;12.25;686;50.00000000000713
-0.9397141;1.5509905;-0.5580986;0.21895234;-0.6976276;-0.92643493;15.204625;-9.953554;1.5905588;12.25;12.25;12.25;686;50.00000000000713
-4.3953686;4.8646207;-5.191817;-3.1903126;0.54325086;-2.4253464;-0.8712366;3.2109284;-0.06034883;12.25;12.25;12.25;686;50.00000000000713
-1.3159645;5.0432734;-2.1934774;-1.2156166;1.79376;2.4045563;4.2293725;5.358278;-2.6880987;12.25;12.25;12.25;686;50.00000000000713
1.1901978;-3.057978;-3.265981;0.13170514;-1.1328366;-1.8587122;2.3595157;-1.2169023;1.5180804;12.25;12.25;12.25;686;50.00000000000713
0.63765377;4.2855124;-4.0982237;-0.29904923;0.37586373;1.0533973;-2.0765598;-1.9018228;-4.241233;12.25;12.25;12.25;686;50.00000000000713
-1.1560575;-1.2081689;-2.1490884;-0.2716291;0.32098627;0.5208677;0.84181356;-0.5804142;2.0897408;12.25;12.25;12.25;686;50.00000000000713
-4.056059;-1.464791;-3.4195518;-2.5493398;0.85971665;2.0089517;0.2694555;-0.08249786;-6.6665144;12.25;12.25;12.25;686;50.00000000000713
-4.9415703;-4.5036974;-3.8102014;-0.7767287;-0.8459087;-1.0325509;28.64111;17.429403;-8.327026;12.25;12.25;12.25;686;50.00000000000713
2.8214056;2.279402;2.8733392;-0.5475619;-1.0616963;-1.3758874;-4.696624;-9.511623;-10.711351;12.25;12.25;12.25;686;50.00000000000713
-5.520912;-4.642178;-5.722112;1.5453544;-0.9485897;-2.2465596;-4.2829504;8.141146;-17.371649;12.25;12.25;12.25;686;50.00000000000713
3.2874343;-2.8254178;5.9956727;0.63043416;0.4371801;-0.5475901;2.671386;1.599674;-0.27222198;12.25;12.25;12.25;686;50.00000000000713
-0.29968256;-3.5321932;-2.8874745;-0.10396597;1.3386306;0.4196828;23.68053;-5.7611866;15.667137;12.25;12.25;12.25;686;50.00000000000713
4.681105;4.1840014;2.1621575;0.5026447;0.52320486;-0.42172623;-0.763326;9.373352;5.6294494;12.25;12.25;12.25;686;50.00000000000713
-6.0908813;-5.4109316;5.5993114;0.998223;-1.0871128;0.27893326;8.572849;13.849984;-1.6147722;12.25;12.25;12.25;686;50.00000000000713
-4.8294196;4.4575324;-0.94282764;0.9891919;0.030571466;-0.24740537;15.825935;-8.034786;-3.7160335;12.25;12.25;12.25;686;50.00000000000713
1.9268146;3.4943683;-3.206519;-0.45034093;1.6548188;-1.2979367;2.296762;1.3387725;1.3502547;12.25;12.25;12.25;686;50.00000000000713
4.3276043;2.2468615;5.410009;-0.97854394;-0.1452278;-2.123538;2.810821;-1.7804326;0.1787056;12.25;12.25;12.25;686;50.00000000000713
-3.9508874;-1.4044361;2.911859;-0.20905867;1.3899064;3.029141;21.734037;11.626354;-18.109337;12.25;12.25;12.25;686;50.00000000000713
