time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
1815.005;0.5742741;-0.22990322;1179.8704;-7106.999;-5927.129;-3627.6104;0.0;0.0;1838.2656
1815.01;0.5743985;-0.22824065;1180.5265;-7105.8877;-5925.3613;-3619.754;0.0;0.0;1838.2656
1815.015;0.57460964;-0.22796008;1181.5105;-7105.9517;-5924.4414;-3620.1746;0.0;0.0;1838.2656
1815.02;0.5748826;-0.2291124;1182.6665;-7107.229;-5924.5625;-3628.8413;0.0;0.0;1838.2656
1815.025;0.5751604;-0.2316189;1183.7225;-7109.521;-5925.7983;-3644.7764;0.0;0.0;1838.2656
1815.03;0.5753671;-0.23528415;1184.4019;-7112.7173;-5928.3154;-3666.348;0.0;0.0;1838.2656
1815.035;0.5754512;-0.23929672;1184.5404;-7116.009;-5931.4683;-3688.7537;0.0;0.0;1838.2656
1815.04;0.5753957;-0.24300931;1184.154;-7118.956;-5934.802;-3708.455;0.0;0.0;1838.2656
1815.045;0.5752331;-0.24577422;1183.4053;-7120.9346;-5937.5293;-3722.2056;0.0;0.0;1838.2656
1815.05;0.5750136;-0.24754895;1182.5042;-7122.211;-5939.707;-3730.1904;0.0;0.0;1838.2656
1815.055;0.5747883;-0.24820241;1181.6372;-7122.552;-5940.9146;-3732.0603;0.0;0.0;1838.2656
1815.06;0.5745931;-0.24780472;1180.9237;-7122.149;-5941.225;-3728.44;0.0;0.0;1838.2656
1815.065;0.57444686;-0.24673313;1180.4078;-7121.3;-5940.892;-3721.4988;0.0;0.0;1838.2656
1815.07;0.5743495;-0.24527182;1180.0875;-7120.447;-5940.3594;-3712.7993;0.0;0.0;1838.2656
1815.075;0.5742995;-0.24349563;1179.9504;-7119.2964;-5939.3457;-3702.7297;0.0;0.0;1838.2656
1815.08;0.5742913;-0.24157949;1179.98;-7117.926;-5937.946;-3692.2217;0.0;0.0;1838.2656
1815.085;0.57432276;-0.24012838;1180.1609;-7117.092;-5936.9307;-3684.581;0.0;0.0;1838.2656
1815.09;0.5743878;-0.23899965;1180.4763;-7116.578;-5936.1016;-3678.987;0.0;0.0;1838.2656
1815.095;0.5744839;-0.23850405;1180.9128;-7116.619;-5935.706;-3677.1272;0.0;0.0;1838.2656
1815.1;0.5746057;-0.23842782;1181.4248;-7116.8237;-5935.399;-3677.7305;0.0;0.0;1838.2656
1815.105;0.574735;-0.23916864;1181.9406;-7117.8364;-5935.896;-3682.8477;0.0;0.0;1838.2656
1815.11;0.5748527;-0.2402286;1182.3606;-7118.9233;-5936.5625;-3689.533;0.0;0.0;1838.2656
1815.115;0.5749286;-0.24164397;1182.5586;-7120.2754;-5937.717;-3697.7346;0.0;0.0;1838.2656
1815.12;0.57493347;-0.24277802;1182.4429;-7121.2207;-5938.778;-3703.757;0.0;0.0;1838.2656
1815.125;0.57485646;-0.24355315;1182.0089;-7122.05;-5940.041;-3707.164;0.0;0.0;1838.2656
1815.13;0.5747122;-0.24351074;1181.3617;-7122.1807;-5940.819;-3705.6357;0.0;0.0;1838.2656
1815.135;0.57453996;-0.24263999;1180.6625;-7121.998;-5941.3354;-3699.435;0.0;0.0;1838.2656
1815.14;0.57437795;-0.24064058;1180.0466;-7120.8438;-5940.797;-3687.1772;0.0;0.0;1838.2656
1815.145;0.5742502;-0.23778546;1179.5732;-7119.0244;-5939.451;-3670.4849;0.0;0.0;1838.2656
1815.15;0.5741578;-0.23475012;1179.238;-7117.5205;-5938.282;-3653.0754;0.0;0.0;1838.2656
1815.155;0.57409716;-0.23096718;1179.0411;-7115.3154;-5936.2744;-3631.8193;0.0;0.0;1838.2656
1815.16;0.57407355;-0.2268319;1179.0145;-7112.716;-5933.701;-3608.961;0.0;0.0;1838.2656
1815.165;0.57409793;-0.22291957;1179.1991;-7110.6074;-5931.408;-3587.7544;0.0;0.0;1838.2656
1815.17;0.5741777;-0.21971713;1179.6143;-7109.409;-5929.795;-3570.9238;0.0;0.0;1838.2656
1815.175;0.57431;-0.21689628;1180.2095;-7108.3965;-5928.187;-3556.5579;0.0;0.0;1838.2656
1815.18;0.57447034;-0.21492891;1180.877;-7108.3223;-5927.4453;-3547.0432;0.0;0.0;1838.2656
1815.185;0.57462895;-0.21375321;1181.4767;-7108.916;-5927.4395;-3541.7588;0.0;0.0;1838.2656
1815.19;0.5747486;-0.21316715;1181.8827;-7109.9883;-5928.1055;-3539.3389;0.0;0.0;1838.2656
1815.195;0.5748087;-0.21251401;1182.0303;-7110.698;-5928.668;-3536.0322;0.0;0.0;1838.2656
1815.2;0.5748016;-0.2119542;1181.9067;-7111.531;-5929.624;-3532.6978;0.0;0.0;1838.2656
1815.205;0.5747317;-0.2108494;1181.54;-7111.635;-5930.0947;-3525.8718;0.0;0.0;1838.2656
1815.21;0.5746108;-0.20934217;1181.0067;-7111.5967;-5930.59;-3516.493;0.0;0.0;1838.2656
1815.215;0.5744662;-0.20729579;1180.417;-7111.2666;-5930.8496;-3504.028;0.0;0.0;1838.2656
1815.22;0.5743258;-0.20451483;1179.8915;-7110.1;-5930.2085;-3487.6406;0.0;0.0;1838.2656
1815.225;0.57421935;-0.20143363;1179.5472;-7108.707;-5929.1597;-3469.96;0.0;0.0;1838.2656
1815.23;0.5741712;-0.19801243;1179.4595;-7106.824;-5927.3647;-3450.9172;0.0;0.0;1838.2656
1815.235;0.5741892;-0.19498242;1179.6187;-7105.4307;-5925.812;-3434.526;0.0;0.0;1838.2656
1815.24;0.57425684;-0.19227596;1179.947;-7104.0215;-5924.074;-3420.2568;0.0;0.0;1838.2656
1815.245;0.5743508;-0.19030043;1180.3536;-7103.1475;-5922.794;-3410.1755;0.0;0.0;1838.2656
1815.25;0.574451;-0.18895179;1180.7651;-7102.603;-5921.838;-3403.561;0.0;0.0;1838.2656
1815.255;0.5745433;-0.18829617;1181.1204;-7102.5186;-5921.3984;-3400.6558;0.0;0.0;1838.2656
1815.26;0.5746132;-0.18827128;1181.398;-7102.909;-5921.511;-3401.0737;0.0;0.0;1838.2656
1815.265;0.57466555;-0.18873858;1181.5908;-7103.662;-5922.0713;-3404.0366;0.0;0.0;1838.2656
1815.27;0.5746928;-0.18907478;1181.687;-7103.8105;-5922.1235;-3406.083;0.0;0.0;1838.2656
1815.275;0.5746979;-0.18988971;1181.6935;-7104.683;-5922.9897;-3410.59;0.0;0.0;1838.2656
1815.28;0.574682;-0.19065714;1181.6144;-7105.18;-5923.566;-3414.664;0.0;0.0;1838.2656
1815.285;0.5746473;-0.19131772;1181.4692;-7105.6045;-5924.1353;-3418.0168;0.0;0.0;1838.2656
1815.29;0.5746025;-0.19175637;1181.3081;-7105.7173;-5924.409;-3420.1135;0.0;0.0;1838.2656
1815.295;0.57456434;-0.19220509;1181.2017;-7105.963;-5924.761;-3422.3752;0.0;0.0;1838.2656
1815.3;0.5745507;-0.19258125;1181.2153;-7105.9673;-5924.752;-3424.477;0.0;0.0;1838.2656
1815.305;0.57457346;-0.19319423;1181.3877;-7106.1953;-5924.8076;-3428.2024;0.0;0.0;1838.2656
1815.31;0.5746378;-0.19422583;1181.7136;-7106.866;-5925.1523;-3434.5432;0.0;0.0;1838.2656
1815.315;0.57473284;-0.19586243;1182.1448;-7108.004;-5925.8594;-3444.431;0.0;0.0;1838.2656
1815.32;0.5748439;-0.19802642;1182.5972;-7109.55;-5926.9526;-3457.2698;0.0;0.0;1838.2656
1815.325;0.57494396;-0.20094708;1182.9575;-7111.8345;-5928.877;-3474.0974;0.0;0.0;1838.2656
1815.33;0.57500464;-0.20426124;1183.1234;-7114.4976;-5931.374;-3492.706;0.0;0.0;1838.2656
1815.335;0.5750067;-0.20723431;1183.0356;-7116.454;-5933.4185;-3508.9265;0.0;0.0;1838.2656
1815.34;0.5749451;-0.2100135;1182.7095;-7118.205;-5935.4956;-3523.6008;0.0;0.0;1838.2656
1815.345;0.5748359;-0.21211137;1182.2305;-7119.295;-5937.0645;-3534.2122;0.0;0.0;1838.2656
1815.35;0.57470703;-0.21369661;1181.7313;-7120.1123;-5938.381;-3541.956;0.0;0.0;1838.2656
1815.355;0.5745942;-0.21477121;1181.3374;-7120.4043;-5939.067;-3547.0945;0.0;0.0;1838.2656
1815.36;0.5745203;-0.21536602;1181.1074;-7120.3457;-5939.2383;-3549.9148;0.0;0.0;1838.2656
1815.365;0.5744888;-0.2160016;1181.0563;-7120.478;-5939.422;-3553.3176;0.0;0.0;1838.2656
1815.37;0.5745006;-0.21660565;1181.1672;-7120.4385;-5939.2715;-3556.8706;0.0;0.0;1838.2656
1815.375;0.5745466;-0.21749893;1181.4106;-7120.633;-5939.222;-3562.2837;0.0;0.0;1838.2656
1815.38;0.5746208;-0.21891834;1181.7532;-7121.3433;-5939.59;-3570.7966;0.0;0.0;1838.2656
1815.385;0.5747134;-0.22102927;1182.1687;-7122.753;-5940.584;-3583.269;0.0;0.0;1838.2656
1815.39;0.5748207;-0.22355948;1182.6277;-7124.2183;-5941.591;-3598.1404;0.0;0.0;1838.2656
1815.395;0.5749304;-0.22676282;1183.0701;-7126.3374;-5943.2676;-3616.691;0.0;0.0;1838.2656
1815.4;0.57502496;-0.23057228;1183.408;-7129.026;-5945.618;-3638.3752;0.0;0.0;1838.2656
1815.405;0.5750788;-0.2345647;1183.5499;-7131.709;-5948.159;-3660.6765;0.0;0.0;1838.2656
1815.41;0.5750752;-0.2384855;1183.4438;-7134.3726;-5950.9287;-3682.0867;0.0;0.0;1838.2656
1815.415;0.57500833;-0.24203764;1183.0786;-7136.7744;-5953.696;-3700.9456;0.0;0.0;1838.2656
1815.42;0.5748814;-0.2446393;1182.4915;-7138.328;-5955.837;-3714.119;0.0;0.0;1838.2656
1815.425;0.574711;-0.24632101;1181.7446;-7139.1025;-5957.358;-3721.8997;0.0;0.0;1838.2656
1815.43;0.5745111;-0.24688268;1180.9038;-7139.1904;-5958.2866;-3723.3154;0.0;0.0;1838.2656
1815.435;0.5743006;-0.24634166;1180.0496;-7138.5166;-5958.467;-3718.6233;0.0;0.0;1838.2656
1815.44;0.57409865;-0.24461888;1179.2605;-7136.8955;-5957.635;-3707.5444;0.0;0.0;1838.2656
1815.445;0.5739237;-0.24164638;1178.5896;-7134.3623;-5955.7725;-3689.8098;0.0;0.0;1838.2656
1815.45;0.5737829;-0.23792617;1178.0804;-7131.205;-5953.1245;-3668.2754;0.0;0.0;1838.2656
1815.455;0.5736876;-0.23384327;1177.7537;-7128.1846;-5950.4307;-3645.1055;0.0;0.0;1838.2656
1815.46;0.57363605;-0.22933467;1177.5997;-7124.701;-5947.1016;-3619.9336;0.0;0.0;1838.2656
1815.465;0.5736225;-0.22478065;1177.5886;-7121.217;-5943.628;-3594.7969;0.0;0.0;1838.2656
1815.47;0.5736381;-0.22044273;1177.6809;-7118.099;-5940.418;-3571.0586;0.0;0.0;1838.2656
1815.475;0.5736725;-0.21647233;1177.8418;-7115.311;-5937.469;-3549.4846;0.0;0.0;1838.2656
1815.48;0.57371956;-0.21253993;1178.0486;-7112.214;-5934.165;-3528.2117;0.0;0.0;1838.2656
1815.485;0.57377577;-0.20901126;1178.3048;-7109.413;-5931.1084;-3509.2642;0.0;0.0;1838.2656
1815.49;0.57384694;-0.20634924;1178.6318;-7107.4175;-5928.7856;-3495.2378;0.0;0.0;1838.2656
1815.495;0.573937;-0.20432645;1179.0286;-7105.8066;-5926.7783;-3484.876;0.0;0.0;1838.2656
1815.5;0.57404023;-0.20282528;1179.478;-7104.2695;-5924.7915;-3477.4963;0.0;0.0;1838.2656
1815.505;0.5741537;-0.20228924;1179.9495;-7103.496;-5923.547;-3475.483;0.0;0.0;1838.2656
1815.51;0.5742656;-0.20265661;1180.417;-7103.421;-5923.004;-3478.444;0.0;0.0;1838.2656
1815.515;0.5743758;-0.20357606;1180.8632;-7103.288;-5922.425;-3484.407;0.0;0.0;1838.2656
1815.52;0.57447624;-0.20513041;1181.2725;-7103.5703;-5922.298;-3493.7976;0.0;0.0;1838.2656
1815.525;0.5745676;-0.20754704;1181.6274;-7104.5586;-5922.931;-3507.8347;0.0;0.0;1838.2656
1815.53;0.57464;-0.2103831;1181.8912;-7105.5557;-5923.6646;-3524.0024;0.0;0.0;1838.2656
1815.535;0.57468545;-0.21346828;1182.0366;-7106.623;-5924.5864;-3541.3074;0.0;0.0;1838.2656
1815.54;0.5746984;-0.21689011;1182.0221;-7108.0786;-5926.0566;-3560.1492;0.0;0.0;1838.2656
1815.545;0.57466453;-0.21998909;1181.7954;-7109.0635;-5927.268;-3576.786;0.0;0.0;1838.2656
1815.55;0.5745743;-0.22267854;1181.3398;-7109.6885;-5928.3486;-3590.7065;0.0;0.0;1838.2656
1815.555;0.57443225;-0.22477165;1180.6936;-7109.9707;-5929.2773;-3600.9573;0.0;0.0;1838.2656
1815.56;0.5742557;-0.22567742;1179.9497;-7109.0527;-5929.103;-3604.4646;0.0;0.0;1838.2656
1815.565;0.5740746;-0.22557683;1179.2478;-7107.4346;-5928.1865;-3602.506;0.0;0.0;1838.2656
1815.57;0.5739267;-0.22448103;1178.7208;-7104.909;-5926.1885;-3595.409;0.0;0.0;1838.2656
1815.575;0.5738359;-0.22312893;1178.4471;-7102.567;-5924.1196;-3587.405;0.0;0.0;1838.2656
1815.58;0.5738114;-0.22138228;1178.4203;-7099.985;-5921.5645;-3577.7188;0.0;0.0;1838.2656
1815.585;0.57383764;-0.21945669;1178.5662;-7097.2827;-5918.717;-3567.3914;0.0;0.0;1838.2656
1815.59;0.5738934;-0.21791814;1178.8148;-7095.013;-5916.198;-3559.4038;0.0;0.0;1838.2656
1815.595;0.5739675;-0.21692954;1179.1417;-7093.584;-5914.4424;-3554.6057;0.0;0.0;1838.2656
1815.6;0.57406247;-0.21633612;1179.5857;-7092.3687;-5912.783;-3552.2212;0.0;0.0;1838.2656
1815.605;0.5741948;-0.2165413;1180.1982;-7092.0244;-5911.826;-3554.578;0.0;0.0;1838.2656
1815.61;0.5743717;-0.2176541;1181.0022;-7092.3447;-5911.343;-3562.3225;0.0;0.0;1838.2656
1815.615;0.5745931;-0.2199392;1181.9606;-7093.6323;-5911.672;-3576.8413;0.0;0.0;1838.2656
1815.62;0.574837;-0.22345461;1182.9557;-7095.9756;-5913.02;-3598.2183;0.0;0.0;1838.2656
1815.625;0.5750664;-0.22830755;1183.831;-7099.361;-5915.53;-3626.732;0.0;0.0;1838.2656
1815.63;0.5752431;-0.23384608;1184.4532;-7102.9766;-5918.5234;-3658.52;0.0;0.0;1838.2656
1815.635;0.5753441;-0.23998691;1184.7491;-7107.1636;-5922.4146;-3692.9773;0.0;0.0;1838.2656
1815.64;0.5753617;-0.24586049;1184.7261;-7110.7783;-5926.0522;-3725.3228;0.0;0.0;1838.2656
1815.645;0.5753106;-0.2516089;1184.4507;-7114.3535;-5929.903;-3756.4734;0.0;0.0;1838.2656
1815.65;0.575211;-0.2568218;1184.033;-7117.5093;-5933.4766;-3784.386;0.0;0.0;1838.2656
1815.655;0.5750964;-0.26146072;1183.5938;-7120.2646;-5936.671;-3809.0903;0.0;0.0;1838.2656
1815.66;0.5749921;-0.26563814;1183.2345;-7122.91;-5939.676;-3831.4094;0.0;0.0;1838.2656
1815.665;0.57491994;-0.26911914;1183.0195;-7124.9814;-5941.962;-3850.1765;0.0;0.0;1838.2656
1815.67;0.5748859;-0.27255702;1182.9436;-7127.3486;-5944.4053;-3868.984;0.0;0.0;1838.2656
1815.675;0.57487726;-0.27575338;1182.9208;-7129.62;-5946.699;-3886.5654;0.0;0.0;1838.2656
1815.68;0.57486373;-0.27847737;1182.8163;-7131.5044;-5948.688;-3901.3787;0.0;0.0;1838.2656
1815.685;0.57481;-0.28092778;1182.4978;-7133.4463;-5950.948;-3914.2551;0.0;0.0;1838.2656
1815.69;0.57469004;-0.28255752;1181.8962;-7134.8994;-5953.003;-3922.0398;0.0;0.0;1838.2656
1815.695;0.5745008;-0.2827123;1181.0055;-7134.8755;-5953.87;-3921.112;0.0;0.0;1838.2656
1815.7;0.57424563;-0.28149518;1179.8802;-7133.9575;-5954.077;-3912.1494;0.0;0.0;1838.2656
1815.705;0.5739512;-0.2785776;1178.6455;-7131.779;-5953.1333;-3893.5898;0.0;0.0;1838.2656
1815.71;0.5736524;-0.27406272;1177.4453;-7128.4297;-5950.9844;-3866.291;0.0;0.0;1838.2656
1815.715;0.5733837;-0.26802042;1176.4194;-7123.939;-5947.5195;-3830.917;0.0;0.0;1838.2656
1815.72;0.5731755;-0.26095226;1175.6586;-7118.839;-5943.18;-3790.416;0.0;0.0;1838.2656
1815.725;0.57303673;-0.25328672;1175.1593;-7113.4375;-5938.2783;-3747.1433;0.0;0.0;1838.2656
1815.73;0.5729512;-0.24510014;1174.8354;-7107.5005;-5932.665;-3701.3484;0.0;0.0;1838.2656
1815.735;0.5728919;-0.2366989;1174.5782;-7101.49;-5926.912;-3654.503;0.0;0.0;1838.2656
1815.74;0.57283574;-0.22812517;1174.3451;-7095.248;-5920.903;-3606.7542;0.0;0.0;1838.2656
1815.745;0.5727913;-0.21933012;1174.2058;-7088.368;-5914.162;-3557.9727;0.0;0.0;1838.2656
1815.75;0.57278776;-0.21112978;1174.3069;-7082.259;-5907.952;-3512.9517;0.0;0.0;1838.2656
1815.755;0.5728671;-0.20355894;1174.8098;-7076.5337;-5901.7236;-3472.2058;0.0;0.0;1838.2656
1815.76;0.5730619;-0.19733338;1175.7903;-7071.74;-5895.95;-3439.834;0.0;0.0;1838.2656
1815.765;0.57336915;-0.19287476;1177.1906;-7068.307;-5891.1167;-3418.0461;0.0;0.0;1838.2656
1815.77;0.5737587;-0.19063976;1178.864;-7066.4565;-5887.593;-3409.0676;0.0;0.0;1838.2656
1815.775;0.574185;-0.1909357;1180.5867;-7066.6016;-5886.0146;-3414.145;0.0;0.0;1838.2656
1815.78;0.5745853;-0.19325571;1182.14;-7068.021;-5885.881;-3430.046;0.0;0.0;1838.2656
1815.785;0.57491946;-0.19754316;1183.3748;-7070.954;-5887.579;-3456.16;0.0;0.0;1838.2656
1815.79;0.57515943;-0.20308067;1184.2137;-7074.4453;-5890.2314;-3488.3762;0.0;0.0;1838.2656
1815.795;0.5752991;-0.2093108;1184.6471;-7078.288;-5893.641;-3523.6008;0.0;0.0;1838.2656
1815.8;0.5753436;-0.21594363;1184.7135;-7082.4727;-5897.7593;-3560.3123;0.0;0.0;1838.2656
1815.805;0.57530814;-0.22235002;1184.4828;-7086.3506;-5901.8677;-3595.181;0.0;0.0;1838.2656
1815.81;0.5752127;-0.2283414;1184.0414;-7089.936;-5905.8945;-3627.339;0.0;0.0;1838.2656
1815.815;0.5750805;-0.23348773;1183.4933;-7092.6494;-5909.1562;-3654.624;0.0;0.0;1838.2656
1815.82;0.57493836;-0.23783363;1182.9421;-7094.9033;-5911.961;-3677.4885;0.0;0.0;1838.2656
1815.825;0.5748088;-0.24144931;1182.457;-7096.6787;-5914.2217;-3696.458;0.0;0.0;1838.2656
1815.83;0.57469976;-0.24440826;1182.058;-7098.0576;-5915.9995;-3711.9778;0.0;0.0;1838.2656
1815.835;0.5746101;-0.2466814;1181.7056;-7098.9727;-5917.267;-3723.809;0.0;0.0;1838.2656
1815.84;0.5745215;-0.24878745;1181.3295;-7100.129;-5918.7993;-3734.6711;0.0;0.0;1838.2656
1815.845;0.5744184;-0.24997255;1180.8809;-7100.501;-5919.62;-3740.3096;0.0;0.0;1838.2656
1815.85;0.5742956;-0.2506268;1180.3625;-7100.6147;-5920.252;-3742.881;0.0;0.0;1838.2656
1815.855;0.5741629;-0.25031948;1179.8291;-7099.9214;-5920.0923;-3740.1191;0.0;0.0;1838.2656
1815.86;0.57403845;-0.24921246;1179.3655;-7098.502;-5919.1367;-3733.0872;0.0;0.0;1838.2656
1815.865;0.5739454;-0.2476261;1179.0613;-7096.8486;-5917.787;-3723.7302;0.0;0.0;1838.2656
1815.87;0.5739018;-0.24573733;1178.9713;-7095.0537;-5916.0825;-3713.134;0.0;0.0;1838.2656
1815.875;0.573914;-0.24376999;1179.1027;-7093.1816;-5914.079;-3702.5474;0.0;0.0;1838.2656
1815.88;0.5739752;-0.24239175;1179.4138;-7092.132;-5912.718;-3695.5688;0.0;0.0;1838.2656
1815.885;0.57407;-0.24140435;1179.8301;-7091.5234;-5911.6934;-3690.956;0.0;0.0;1838.2656
1815.89;0.5741767;-0.24109973;1180.27;-7091.542;-5911.272;-3690.156;0.0;0.0;1838.2656
1815.895;0.57427746;-0.24090989;1180.6566;-7091.458;-5910.8013;-3689.8823;0.0;0.0;1838.2656
1815.9;0.574353;-0.24139899;1180.9185;-7092.1147;-5911.1963;-3693.1033;0.0;0.0;1838.2656
1815.905;0.5743885;-0.24184537;1180.9944;-7092.6104;-5911.616;-3695.7168;0.0;0.0;1838.2656
1815.91;0.5743714;-0.24194343;1180.8549;-7092.5967;-5911.7417;-3695.9785;0.0;0.0;1838.2656
1815.915;0.5743039;-0.24191655;1180.529;-7092.562;-5912.033;-3695.1787;0.0;0.0;1838.2656
1815.92;0.57420194;-0.24136871;1180.1189;-7092.1377;-5912.0186;-3691.3372;0.0;0.0;1838.2656
1815.925;0.5741013;-0.24038787;1179.7544;-7091.497;-5911.7427;-3685.1992;0.0;0.0;1838.2656
1815.93;0.5740294;-0.23903614;1179.5564;-7090.6562;-5911.0996;-3677.3486;0.0;0.0;1838.2656
1815.935;0.5740152;-0.23766004;1179.5994;-7089.797;-5910.1973;-3669.8455;0.0;0.0;1838.2656
1815.94;0.5740611;-0.23641135;1179.8806;-7089.0894;-5909.209;-3663.5217;0.0;0.0;1838.2656
1815.945;0.5741599;-0.23574905;1180.3379;-7088.8823;-5908.5444;-3660.784;0.0;0.0;1838.2656
1815.95;0.5742849;-0.23574986;1180.8474;-7089.33;-5908.4824;-3661.8074;0.0;0.0;1838.2656
1815.955;0.5744037;-0.23627907;1181.2992;-7090.1035;-5908.804;-3665.6294;0.0;0.0;1838.2656
1815.96;0.57449716;-0.23736696;1181.6372;-7091.283;-5909.646;-3672.305;0.0;0.0;1838.2656
1815.965;0.5745613;-0.23851298;1181.8848;-7092.2744;-5910.3896;-3679.12;0.0;0.0;1838.2656
1815.97;0.5746135;-0.24031425;1182.1094;-7094.035;-5911.926;-3689.503;0.0;0.0;1838.2656
1815.975;0.5746694;-0.24235255;1182.3704;-7095.8057;-5913.4355;-3701.2659;0.0;0.0;1838.2656
1815.98;0.5747394;-0.24490029;1182.6821;-7098.21;-5915.528;-3715.9395;0.0;0.0;1838.2656
1815.985;0.574817;-0.24755245;1182.9899;-7100.4375;-5917.4478;-3731.1812;0.0;0.0;1838.2656
1815.99;0.5748793;-0.25019857;1183.1921;-7102.378;-5919.1855;-3746.1785;0.0;0.0;1838.2656
1815.995;0.57489973;-0.25317243;1183.1897;-7104.9463;-5921.757;-3762.574;0.0;0.0;1838.2656
1816.0;0.57485986;-0.25605756;1182.936;-7107.5845;-5924.6484;-3777.9775;0.0;0.0;1838.2656
1816.005;0.57475936;-0.25820068;1182.4546;-7109.4814;-5927.027;-3788.8335;0.0;0.0;1838.2656
1816.01;0.5746137;-0.25959498;1181.831;-7111.033;-5929.202;-3795.2756;0.0;0.0;1838.2656
1816.015;0.57445;-0.25982916;1181.1736;-7111.496;-5930.3223;-3795.2522;0.0;0.0;1838.2656
1816.02;0.57429194;-0.25916585;1180.5514;-7111.471;-5930.92;-3790.3499;0.0;0.0;1838.2656
1816.025;0.5741469;-0.25749534;1179.9729;-7110.636;-5930.663;-3779.9802;0.0;0.0;1838.2656
1816.03;0.5740101;-0.25522527;1179.4028;-7109.768;-5930.365;-3766.3213;0.0;0.0;1838.2656
1816.035;0.5738695;-0.25212693;1178.8207;-7108.383;-5929.562;-3748.07;0.0;0.0;1838.2656
1816.04;0.57372886;-0.2481098;1178.2559;-7106.4004;-5928.1445;-3724.7869;0.0;0.0;1838.2656
1816.045;0.5736018;-0.2429753;1177.765;-7103.159;-5925.394;-3695.4895;0.0;0.0;1838.2656
1816.05;0.5735027;-0.23773398;1177.4338;-7100.3745;-5922.9404;-3665.9224;0.0;0.0;1838.2656
1816.055;0.57345796;-0.23205099;1177.3495;-7097.1816;-5919.832;-3634.413;0.0;0.0;1838.2656
1816.06;0.5734809;-0.22658989;1177.5425;-7094.2935;-5916.751;-3604.6821;0.0;0.0;1838.2656
1816.065;0.573569;-0.22155976;1177.981;-7091.799;-5913.818;-3577.819;0.0;0.0;1838.2656
1816.07;0.573707;-0.21728268;1178.581;-7089.778;-5911.197;-3555.432;0.0;0.0;1838.2656
1816.075;0.5738673;-0.21397188;1179.239;-7088.6;-5909.3613;-3538.4895;0.0;0.0;1838.2656
1816.08;0.5740276;-0.21179225;1179.8682;-7088.284;-5908.416;-3527.7275;0.0;0.0;1838.2656
1816.085;0.57417005;-0.21025471;1180.406;-7088.036;-5907.63;-3520.324;0.0;0.0;1838.2656
1816.09;0.5742845;-0.20983385;1180.8333;-7088.7764;-5907.9434;-3518.8577;0.0;0.0;1838.2656
1816.095;0.574374;-0.20971812;1181.1698;-7089.2256;-5908.0557;-3518.8926;0.0;0.0;1838.2656
1816.1;0.57444614;-0.2103497;1181.4541;-7090.224;-5908.77;-3522.944;0.0;0.0;1838.2656
1816.105;0.5745125;-0.21174294;1181.7148;-7091.909;-5910.1943;-3531.149;0.0;0.0;1838.2656
1816.11;0.5745731;-0.21358854;1181.9584;-7093.6035;-5911.645;-3541.8142;0.0;0.0;1838.2656
1816.115;0.5746292;-0.2155961;1182.1611;-7095.087;-5912.926;-3553.291;0.0;0.0;1838.2656
1816.12;0.5746664;-0.21824735;1182.2661;-7097.2734;-5915.0073;-3568.122;0.0;0.0;1838.2656
1816.125;0.57467127;-0.22088802;1182.2129;-7099.1973;-5916.9844;-3582.5784;0.0;0.0;1838.2656
