time;msd;einstein_diffusion;vaf;gk_diffusion
0.595;0.0065711588;0.0018406606;0.029366802;0.0004811768
0.6;0.006577365;0.0018270458;0.027934652;0.0005277345
0.605;0.006584975;0.0018140426;0.026220212;0.0005714349
0.61;0.006593905;0.0018016134;0.024240987;0.00061183656
0.615;0.0066040633;0.001789719;0.0220177;0.0006485327
0.62;0.00661534;0.001778317;0.019573938;0.00068115594
0.625;0.0066275983;0.0017673594;0.016935917;0.00070938247
0.63;0.006640716;0.0017568031;0.014132154;0.0007329361
0.635;0.006654549;0.0017466007;0.0111930715;0.0007515912
0.64;0.0066689556;0.0017367073;0.008150619;0.00076517556
0.645;0.006683776;0.001727074;0.0050378474;0.00077357196
0.65;0.0066988496;0.0017176538;0.0018885342;0.00077671953
0.655;0.006714022;0.0017084025;-0.0012632735;0.00077461405
0.66;0.0067291437;0.0016992786;-0.0043836455;0.000767308
0.665;0.00674404;0.0016902356;-0.0074391933;0.0007549093
0.67;0.006758578;0.0016812383;-0.010397475;0.0007375802
0.675;0.0067725866;0.0016722436;-0.013227342;0.0007155346
0.68;0.006785945;0.0016632217;-0.015899345;0.00068903575
0.685;0.0067984904;0.0016541339;-0.018386062;0.00065839227
0.69;0.00681013;0.001644959;-0.020662388;0.000623955
0.695;0.006820727;0.0016356659;-0.022705816;0.000586112
0.7;0.006830187;0.0016262351;-0.024496658;0.0005452842
0.705;0.006838409;0.0016166453;-0.026018303;0.00050192035
0.71;0.0068453285;0.0016068846;-0.027257426;0.0004564913
0.715;0.0068508796;0.0015969416;-0.028203892;0.0004094848
0.72;0.006855008;0.0015868074;-0.028851116;0.00036139964
0.725;0.0068576853;0.0015764794;-0.029195867;0.00031273984
0.73;0.006858898;0.0015659584;-0.029238455;0.00026400908
0.735;0.006858628;0.0015552443;-0.028982572;0.0002157048
0.74;0.0068569104;0.0015443491;-0.028435212;0.00016831278
0.745;0.0068537598;0.0015332797;-0.027606605;0.00012230178
0.75;0.006849206;0.0015220457;-0.026510036;7.811838e-05
0.755;0.0068433327;0.0015106695;-0.025161665;3.618227e-05
0.76;0.0068361787;0.001499162;-0.02358016;-3.1179952e-06
0.765;0.006827846;0.0014875481;-0.021786692;-3.942915e-05
0.77;0.006818406;0.0014758455;-0.019804392;-7.2436465e-05
0.775;0.0068079797;0.0014640817;-0.01765832;-0.000101867
0.78;0.006796647;0.0014522751;-0.015374895;-0.00012749183
0.785;0.0067845555;0.0014404577;-0.0129817175;-0.00014912803
0.79;0.006771799;0.0014286495;-0.010507173;-0.00016663998
0.795;0.0067585097;0.0014168783;-0.007980105;-0.00017994015
0.8;0.0067448146;0.0014051697;-0.005429459;-0.00018898924
0.805;0.0067308503;0.0013935508;-0.002883945;-0.00019379583
0.81;0.0067167333;0.0013820439;-0.00037168426;-0.00019441529
0.815;0.006702597;0.0013706741;0.0020800831;-0.00019094849
0.82;0.0066885566;0.0013594627;0.0044453307;-0.00018353961
0.825;0.00667474;0.0013484324;0.0066995216;-0.00017237374
0.83;0.0066612465;0.0013375997;0.008819867;-0.00015767396
0.835;0.0066482015;0.0013269864;0.010785603;-0.00013969795
0.84;0.00663569;0.0013166053;0.012578158;-0.00011873436
0.845;0.0066238;0.0013064693;0.014181304;-9.5098854e-05
0.85;0.0066126115;0.0012965904;0.015581449;-6.912977e-05
0.855;0.006602201;0.0012869787;0.01676758;-4.1183805e-05
0.86;0.006592621;0.0012776398;0.01773144;-1.1631406e-05
0.865;0.006583929;0.0012685797;0.018467542;1.914783e-05
0.87;0.006576144;0.0012597977;0.01897327;5.0769948e-05
0.875;0.0065692984;0.001251295;0.019248655;8.285104e-05
0.88;0.006563416;0.0012430713;0.019296559;0.00011501197
0.885;0.0065584797;0.0012351186;0.01912237;0.00014688258
0.89;0.0065544955;0.0012274336;0.018734116;0.00017810611
0.895;0.0065514334;0.0012200061;0.018142125;0.00020834299
0.9;0.006549267;0.0012128273;0.01735888;0.00023727445
0.905;0.0065479507;0.0012058842;0.016398894;0.00026460594
0.91;0.006547447;0.001199166;0.015278444;0.00029007002
0.915;0.00654768;0.0011926558;0.014015321;0.0003134289
0.92;0.006548594;0.0011863395;0.012628665;0.00033447667
0.925;0.0065501262;0.0011802029;0.011138521;0.00035304087
0.93;0.0065522073;0.0011742306;0.009565804;0.00036898386
0.935;0.0065547368;0.0011684023;0.007931876;0.00038220367
0.94;0.006557639;0.001162702;0.0062582544;0.0003926341
0.945;0.00656084;0.0011571147;0.0045664487;0.00040024484
0.95;0.006564246;0.0011516222;0.002877629;0.0004050409
0.955;0.0065677674;0.0011462072;0.0012123741;0.0004070615
0.96;0.0065713483;0.0011408591;-0.0004095536;0.0004063789
0.965;0.006574872;0.0011355565;-0.001969432;0.00040309652
0.97;0.0065782745;0.0011302878;-0.0034497958;0.00039734688
0.975;0.006581497;0.0011250422;-0.004834616;0.00038928917
0.98;0.006584441;0.0011198028;-0.0061094654;0.00037910673
0.985;0.0065870667;0.0011145629;-0.007261652;0.000367004
0.99;0.00658931;0.0011093114;-0.0082803285;0.00035320345
0.995;0.0065911165;0.0011040396;-0.009156614;0.00033794242
1.0;0.0065924474;0.0010987412;-0.009883596;0.00032146976
1.005;0.0065932684;0.001093411;-0.010456401;0.00030404242
1.01;0.006593547;0.001088044;-0.010872222;0.00028592205
1.015;0.006593269;0.0010826385;-0.011130257;0.00026737162
1.02;0.0065924143;0.0010771919;-0.011231693;0.00024865213
1.025;0.0065909857;0.001071705;-0.011179646;0.00023001939
1.03;0.006588991;0.0010661798;-0.010979039;0.000211721
1.035;0.0065864287;0.0010606166;-0.010636552;0.0001939934
1.04;0.006583326;0.0010550203;-0.010160443;0.00017705934
1.045;0.006579705;0.0010493948;-0.009560455;0.00016112524
1.05;0.006575589;0.0010437444;-0.008847569;0.00014637929
1.055;0.0065710237;0.0010380765;-0.008033961;0.00013298936
1.06;0.0065660565;0.0010323989;-0.007132707;0.00012110151
1.065;0.006560723;0.0010267171;-0.0061576637;0.00011083874
1.07;0.0065550716;0.0010210391;-0.005123267;0.000102299964
1.075;0.006549161;0.0010153737;-0.004044286;9.555948e-05
1.08;0.0065430445;0.001009729;-0.0029357078;9.066664e-05
1.085;0.006536774;0.0010041127;-0.0018124813;8.7645836e-05
1.09;0.0065304176;0.0009985347;-0.0006893634;8.64969e-05
1.095;0.006524021;0.0009930016;0.00041927566;8.719569e-05
1.1;0.006517638;0.0009875209;0.0014996157;8.969505e-05
1.105;0.0065113334;0.0009821015;0.0025385604;9.3925984e-05
1.11;0.006505151;0.0009767493;0.0035238657;9.9799094e-05
1.115;0.006499139;0.0009714707;0.004444287;0.00010720624
1.12;0.0064933547;0.0009662731;0.005289693;0.00011602239
1.125;0.0064878315;0.00096116017;0.006051169;0.00012610767
1.13;0.006482606;0.00095613656;0.0067210984;0.0001373095
1.135;0.006477719;0.00095120695;0.0072932173;0.00014946486
1.14;0.006473191;0.0009463729;0.007762683;0.00016240268
1.145;0.006469049;0.0009416374;0.008126076;0.00017594613
1.15;0.0064653093;0.0009370013;0.008381441;0.0001899152
1.155;0.0064619803;0.00093246467;0.008528204;0.00020412887
1.16;0.0064590764;0.00092802825;0.008567257;0.00021840763
1.165;0.0064566;0.0009236911;0.008500814;0.00023257566
1.17;0.0064545264;0.00091944827;0.008332398;0.000246463
1.175;0.006452874;0.00091530127;0.0080667315;0.00025990754
1.18;0.0064516054;0.0009112437;0.0077096624;0.00027275697
1.185;0.006450718;0.00090727396;0.0072680805;0.00028487045
1.19;0.006450189;0.0009033877;0.006749754;0.00029612004
1.195;0.00644997;0.0008995774;0.006163249;0.00030639212
1.2;0.006450063;0.00089584204;0.005517772;0.0003155884
1.205;0.00645041;0.0008921729;0.004823041;0.0003236268
1.21;0.0064509897;0.0008885661;0.004089151;0.00033044207
1.215;0.006451749;0.0008850135;0.0033264274;0.00033598611
1.22;0.0064526554;0.00088151026;0.0025452725;0.00034022823
1.225;0.0064536794;0.00087805156;0.0017560509;0.00034315497
1.23;0.006454774;0.00087463064;0.0009689338;0.00034476985
1.235;0.006455893;0.0008712407;0.00019377231;0.00034509282
1.24;0.0064570117;0.0008678779;-0.0005600135;0.00034415946
1.245;0.0064580846;0.0008645361;-0.0012835547;0.0003420202
1.25;0.006459069;0.0008612092;-0.0019686401;0.00033873913
1.255;0.0064599365;0.00085789326;-0.002607805;0.0003343928
1.26;0.006460654;0.0008545839;-0.0031944024;0.0003290688
1.265;0.0064611915;0.00085127685;-0.0037226884;0.0003228643
1.27;0.006461524;0.00084796903;-0.0041878526;0.00031588456
1.275;0.006461627;0.0008446571;-0.00458608;0.00030824108
1.28;0.006461479;0.00084133836;-0.00491455;0.00030005016
1.285;0.0064610615;0.0008380106;-0.0051714587;0.0002914311
1.29;0.006460373;0.0008346735;-0.0053560403;0.00028250433
1.295;0.006459395;0.000831325;-0.0054684933;0.00027339018
1.3;0.0064581195;0.00082796405;-0.0055099935;0.00026420687
1.305;0.00645655;0.0008245913;-0.0054826485;0.0002550691
1.31;0.0064546866;0.00082120695;-0.005389411;0.00024608677
1.315;0.006452539;0.0008178123;-0.0052340506;0.00023736335
1.32;0.0064501036;0.000814407;-0.0050210673;0.0002289949
1.325;0.006447405;0.00081099436;-0.004755574;0.00022106894
1.33;0.0064444477;0.0008075749;-0.0044432753;0.00021366349
1.335;0.0064412532;0.0008041514;-0.0040903063;0.0002068463
1.34;0.0064378395;0.0008007263;-0.003703179;0.00020067435
1.345;0.0064342315;0.0007973026;-0.0032886555;0.00019519325
1.35;0.0064304406;0.0007938815;-0.0028536522;0.00019043716
1.355;0.0064265043;0.00079046795;-0.002405147;0.00018642859
1.36;0.0064224214;0.00078706146;-0.00195007;0.00018317848
1.365;0.006418247;0.0007836687;-0.0014952156;0.00018068645
1.37;0.0064139804;0.0007802896;-0.0010471473;0.0001789412
1.375;0.006409654;0.00077692774;-0.00061211735;0.000177921
1.38;0.0064052823;0.0007735848;-0.0001959842;0.00017759437
1.385;0.0064009023;0.00077026506;0.00019585168;0.00017792078
1.39;0.006396525;0.00076696946;0.0005585163;0.00017885164
1.395;0.0063921735;0.0007637005;0.00088770624;0.00018033115
1.4;0.0063878563;0.00076045905;0.0011797391;0.00018229739
1.405;0.0063836058;0.0007572486;0.001431568;0.00018468333
1.41;0.0063794083;0.0007540672;0.0016408368;0.00018741806
1.415;0.0063752956;0.00075091823;0.0018058557;0.00019042782
1.42;0.0063712653;0.00074780115;0.0019256333;0.00019363721
1.425;0.006367329;0.00074471685;0.0019998697;0.00019697033
1.43;0.0063634953;0.0007416662;0.0020289188;0.00020035186
1.435;0.00635975;0.00073864695;0.0020137914;0.00020370817
1.44;0.006356109;0.0007356607;0.001956117;0.00020696837
1.445;0.0063525583;0.0007327057;0.0018580895;0.00021006519
1.45;0.0063491073;0.0007297824;0.0017224592;0.00021293595
1.455;0.0063457205;0.0007268866;0.0015524417;0.00021552335
1.46;0.0063424227;0.0007240208;0.0013516989;0.00021777618
1.465;0.0063391803;0.0007211809;0.0011242431;0.00021964993
1.47;0.006335992;0.0007183664;0.0008744002;0.00022110726
1.475;0.0063328515;0.0007155764;0.00060673675;0.00022211848
1.48;0.006329728;0.0007128072;0.0003259828;0.0002226618
1.485;0.0063266126;0.0007100575;3.697127e-05;0.0002227234
1.49;0.0063235024;0.0007073269;-0.0002554404;0.00022229768
1.495;0.0063203746;0.0007046126;-0.0005464352;0.00022138694
1.5;0.006317219;0.0007019132;-0.00083130406;0.00022000144
1.505;0.006314008;0.0006992257;-0.0011055109;0.00021815892
1.51;0.006310743;0.00069654995;-0.0013647523;0.00021588434
1.515;0.0063074036;0.0006938838;-0.0016050173;0.0002132093
1.52;0.0063039735;0.00069122517;-0.0018226367;0.00021017158
1.525;0.006300461;0.000688575;-0.002014328;0.00020681437
1.53;0.006296832;0.00068592944;-0.002177223;0.00020318566
1.535;0.0062930966;0.00068328955;-0.0023089147;0.00019933748
1.54;0.0062892493;0.0006806547;-0.0024074747;0.00019532502
1.545;0.0062852567;0.0006780212;-0.0024714645;0.00019120591
1.55;0.0062811607;0.0006753937;-0.0024999417;0.00018703933
1.555;0.0062769284;0.00067276834;-0.0024924772;0.00018288521
1.56;0.0062725563;0.0006701449;-0.0024491244;0.00017880333
1.565;0.0062680715;0.00066752627;-0.0023704246;0.00017485263
1.57;0.0062634684;0.0006649117;-0.0022573795;0.00017109033
1.575;0.0062587457;0.0006623011;-0.0021114252;0.00016757128
1.58;0.006253921;0.0006596963;-0.001934414;0.00016434726
1.585;0.006249006;0.00065709837;-0.00172855;0.00016146635
1.59;0.0062440108;0.0006545085;-0.0014963814;0.00015897237
1.595;0.0062389364;0.00065192644;-0.001240738;0.00015690448
1.6;0.0062338095;0.0006493551;-0.00096468674;0.00015529667
1.605;0.0062286286;0.0006467942;-0.0006714958;0.00015417751
1.61;0.006223431;0.0006442475;-0.00036457228;0.00015356988
1.615;0.006218222;0.00064171536;-4.742033e-05;0.00015349085
1.62;0.0062130205;0.0006391997;0.00027641558;0.00015395155
1.625;0.0062078387;0.0006367014;0.0006033907;0.0001549572
1.63;0.0062026978;0.0006342227;0.00093001506;0.00015650722
1.635;0.0061976137;0.0006317649;0.0012528904;0.00015859537
1.64;0.0061926036;0.00062932965;0.0015687577;0.00016120997
1.645;0.0061876746;0.0006269174;0.0018745353;0.0001643342
1.65;0.0061828624;0.0006245316;0.0021673457;0.00016794643
1.655;0.006178164;0.0006221716;0.002444557;0.0001720207
1.66;0.006173598;0.0006198392;0.002703806;0.00017652704
1.665;0.0061691883;0.00061753637;0.002943006;0.00018143206
1.67;0.0061649317;0.00061526266;0.0031603845;0.00018669936
1.675;0.0061608506;0.00061302;0.0033544775;0.00019229016
1.68;0.006156947;0.00061080826;0.003524141;0.00019816372
1.685;0.0061532264;0.00060862774;0.0036685604;0.000204278
1.69;0.0061497097;0.00060648023;0.0037872433;0.00021059006
1.695;0.006146398;0.00060436554;0.0038799942;0.00021705672
1.7;0.006143286;0.00060228293;0.003946938;0.00022363495
1.705;0.0061403923;0.00060023385;0.003988466;0.0002302824
1.71;0.0061377035;0.0005982167;0.004005244;0.0002369578
1.715;0.0061352327;0.0005962325;0.003998171;0.00024362141
1.72;0.0061329724;0.00059428025;0.003968359;0.00025023535
1.725;0.0061309286;0.0005923602;0.003917106;0.00025676386
1.73;0.006129092;0.0005904713;0.0038458644;0.00026317363
1.735;0.0061274734;0.0005886142;0.0037562097;0.00026943398
1.74;0.0061260466;0.0005867861;0.0036498017;0.000275517
1.745;0.0061248164;0.0005849873;0.0035283703;0.0002813976
1.75;0.0061237873;0.0005832178;0.0033936568;0.0002870537
1.755;0.0061229384;0.0005814756;0.00324741;0.00029246605
1.76;0.0061222683;0.0005797603;0.0030913593;0.0002976183
1.765;0.006121776;0.0005780714;0.0029271485;0.0003024969
1.77;0.00612145;0.0005764077;0.0027563658;0.00030709084
1.775;0.006121272;0.00057476736;0.0025804776;0.00031139163
1.78;0.006121243;0.0005731501;0.0024008444;0.00031539303
1.785;0.0061213607;0.00057155563;0.0022186884;0.00031909085
1.79;0.006121609;0.0005699822;0.0020350798;0.00032248267
1.795;0.0061219702;0.0005684281;0.0018509383;0.00032556755
1.8;0.006122446;0.00056689314;0.001667029;0.00032834592
1.805;0.006123031;0.0005653769;0.0014839569;0.0003308192
1.81;0.0061237104;0.0005638776;0.0013021696;0.00033298947
1.815;0.0061244653;0.0005623935;0.001121968;0.00033485942
1.82;0.0061253007;0.00056092493;0.0009435026;0.00033643193
1.825;0.006126198;0.00055947015;0.0007667931;0.0003377099
1.83;0.006127153;0.0005580285;0.00059174723;0.00033869618
1.835;0.0061281584;0.0005565993;0.00041815624;0.0003393931
1.84;0.0061291987;0.00055518106;0.0002457277;0.00033980265
1.845;0.006130264;0.0005537727;7.4099444e-05;0.00033992613
1.85;0.006131352;0.000552374;-9.714596e-05;0.00033976423
1.855;0.006132448;0.00055098365;-0.00026845577;0.0003393168
1.86;0.00613354;0.00054960034;-0.00044028982;0.000338583
1.865;0.0061346265;0.00054822396;-0.0006130964;0.00033756116
1.87;0.00613569;0.00054685294;-0.00078729045;0.000336249
1.875;0.006136734;0.0005454875;-0.0009632373;0.0003346436
1.88;0.0061377333;0.0005441253;-0.0011412307;0.00033274156
1.885;0.0061386894;0.00054276653;-0.0013214758;0.0003305391
1.89;0.0061395895;0.00054141006;-0.0015040673;0.00032803233
1.895;0.006140422;0.00054005475;-0.0016889814;0.00032521735
1.9;0.006141178;0.00053869985;-0.0018760544;0.0003220906
1.905;0.0061418475;0.0005373445;-0.0020649754;0.00031864896
1.91;0.006142429;0.0005359886;-0.0022552824;0.00031489017
1.915;0.0061429087;0.0005346309;-0.002446344;0.00031081293
1.92;0.0061432715;0.0005332701;-0.0026373747;0.0003064173
1.925;0.0061435094;0.0005319056;-0.0028274304;0.00030170492
1.93;0.006143626;0.0005305376;-0.0030153955;0.00029667927
1.935;0.0061435923;0.00052916387;-0.0032000165;0.0002913459
1.94;0.0061434126;0.0005277846;-0.003379892;0.00028571274
1.945;0.0061430847;0.0005263997;-0.0035534878;0.00027979026
1.95;0.0061425725;0.00052500615;-0.0037191603;0.00027359166
1.955;0.0061419006;0.00052360614;-0.0038751806;0.00026713303
1.96;0.0061410456;0.00052219775;-0.004019727;0.00026043347
1.965;0.006139993;0.00052077975;-0.0041509387;0.00025351526
1.97;0.0061387606;0.00051935366;-0.004266928;0.0002464037
1.975;0.006137321;0.0005179174;-0.004365811;0.00023912736
1.98;0.0061356765;0.0005164711;-0.004445728;0.0002317178
1.985;0.0061338255;0.00051501475;-0.004504867;0.0002242097
1.99;0.0061317594;0.0005135477;-0.0045415154;0.0002166405
1.995;0.006129487;0.0005120707;-0.0045540608;0.0002090504
2.0;0.0061269994;0.0005105833;-0.004541062;0.00020148196
2.005;0.006124303;0.00050908583;-0.004501218;0.00019397994
2.01;0.0061213886;0.0005075778;-0.0044334414;0.00018659087
2.015;0.0061182724;0.00050606055;-0.004336862;0.00017936276
2.02;0.006114956;0.00050453434;-0.0042108777;0.00017234463
2.025;0.006111452;0.0005030001;-0.00405512;0.0001655861
2.03;0.0061077555;0.0005014577;-0.0038695184;0.00015913691
2.035;0.0061038802;0.00049990823;-0.003654313;0.00015304638
2.04;0.006099845;0.0004983533;-0.003410026;0.00014736301
2.045;0.006095654;0.0004967933;-0.0031375084;0.00014213382
2.05;0.006091331;0.00049523014;-0.0028379175;0.00013740396
2.055;0.0060868766;0.00049366395;-0.002512748;0.00013321605
2.06;0.0060823145;0.0004920967;-0.0021637492;0.0001296098
2.065;0.00607766;0.00049052946;-0.001793001;0.00012662147
2.07;0.0060729426;0.0004889648;-0.0014028613;0.00012428337
2.075;0.006068169;0.0004874031;-0.0009959209;0.00012262349
2.08;0.0060633607;0.00048584622;-0.00057502044;0.00012166513
2.085;0.006058545;0.00048429615;-0.00014320374;0.000121426456
2.09;0.006053733;0.00048275385;0.00029631038;0.000121920304
2.095;0.0060489597;0.0004812219;0.00074015843;0.0001231539
2.1;0.006044231;0.0004797009;0.0011848693;0.00012512869
2.105;0.0060395743;0.00047819273;0.001626896;0.00012784018
2.11;0.0060350127;0.0004766993;0.0020626578;0.00013127793
2.115;0.006030563;0.00047522166;0.0024885756;0.00013542557
2.12;0.00602625;0.0004737618;0.0029011252;0.00014026077
2.125;0.0060220845;0.00047232036;0.0032968528;0.00014575553
2.13;0.006018096;0.0004708995;0.0036724429;0.00015187627
2.135;0.006014282;0.00046949895;0.004024733;0.00015858415
2.14;0.0060106874;0.00046812205;0.004350763;0.00016583543
2.145;0.006007305;0.00046676808;0.00464781;0.00017358178
2.15;0.0060041603;0.0004654388;0.0049134158;0.00018177081
2.155;0.0060012545;0.00046413418;0.005145405;0.00019034647
2.16;0.005998603;0.00046285518;0.005341926;0.00019924968
2.165;0.005996217;0.00046160255;0.0055014663;0.0002084188
2.17;0.005994104;0.0004603766;0.005622869;0.00021779025
2.175;0.0059922584;0.0004591769;0.005705321;0.00022729911
2.18;0.005990699;0.0004580045;0.005748403;0.00023687979
2.185;0.0059894216;0.000456859;0.005752067;0.00024646657
2.19;0.0059884246;0.00045574008;0.0057166256;0.00025599427
2.195;0.005987704;0.00045464723;0.0056427736;0.0002653989
2.2;0.005987252;0.0004535797;0.005531574;0.00027461819
